Datetime,Water Level (m)
2023-04-13 18:00:00,-0.19627832
2023-04-13 19:00:00,-0.5920929
2023-04-13 20:00:00,-0.90417147
2023-04-13 21:00:00,-1.0141841
2023-04-13 22:00:00,-0.7903625
2023-04-13 23:00:00,-0.49745268
2023-04-14 00:00:00,-0.1447719
2023-04-14 01:00:00,0.16422682
2023-04-14 02:00:00,0.41174558
2023-04-14 03:00:00,0.5317122
2023-04-14 04:00:00,0.45179543
2023-04-14 05:00:00,0.18958561
2023-04-14 06:00:00,-0.16910852
2023-04-14 07:00:00,-0.5247929
2023-04-14 08:00:00,-0.8126181
2023-04-14 09:00:00,-0.9226558
2023-04-14 10:00:00,-0.7087067
2023-04-14 11:00:00,-0.37196675
2023-04-14 12:00:00,0.027979944
2023-04-14 13:00:00,0.41676053
2023-04-14 14:00:00,0.7825191
2023-04-14 15:00:00,1.0218682
2023-04-14 16:00:00,1.0516052
2023-04-14 17:00:00,0.8320528
2023-04-14 18:00:00,0.44332805
2023-04-14 19:00:00,0.0070651327
2023-04-14 20:00:00,-0.46953115
2023-04-14 21:00:00,-0.8774122
2023-04-14 22:00:00,-1.1501765
2023-04-14 23:00:00,-1.0469811
2023-04-15 00:00:00,-0.71603805
2023-04-15 01:00:00,-0.30461875
2023-04-15 02:00:00,0.073562555
2023-04-15 03:00:00,0.40065163
2023-04-15 04:00:00,0.65881383
2023-04-15 05:00:00,0.7244502
2023-04-15 06:00:00,0.55605584
2023-04-15 07:00:00,0.20607968
2023-04-15 08:00:00,-0.20436768
2023-04-15 09:00:00,-0.6091429
2023-04-15 10:00:00,-0.9069878
2023-04-15 11:00:00,-0.937332
2023-04-15 12:00:00,-0.59016347
2023-04-15 13:00:00,-0.17009343
2023-04-15 14:00:00,0.260284
2023-04-15 15:00:00,0.680539
2023-04-15 16:00:00,1.0269055
2023-04-15 17:00:00,1.1719252
2023-04-15 18:00:00,1.040607
2023-04-15 19:00:00,0.667036
2023-04-15 20:00:00,0.20076616
2023-04-15 21:00:00,-0.3111183
2023-04-15 22:00:00,-0.7884133
2023-04-15 23:00:00,-1.1583493
2023-04-16 00:00:00,-1.1489811
2023-04-16 01:00:00,-0.72283614
2023-04-16 02:00:00,-0.2775756
2023-04-16 03:00:00,0.17294443
2023-04-16 04:00:00,0.5561301
2023-04-16 05:00:00,0.8728544
2023-04-16 06:00:00,0.9905419
2023-04-16 07:00:00,0.82402205
2023-04-16 08:00:00,0.44282106
2023-04-16 09:00:00,-0.0044252137
2023-04-16 10:00:00,-0.49599773
2023-04-16 11:00:00,-0.89429826
2023-04-16 12:00:00,-1.0198791
2023-04-16 13:00:00,-0.6275329
2023-04-16 14:00:00,-0.17198978
2023-04-16 15:00:00,0.29211262
2023-04-16 16:00:00,0.7512712
2023-04-16 17:00:00,1.1138241
2023-04-16 18:00:00,1.2889214
2023-04-16 19:00:00,1.1532897
2023-04-16 20:00:00,0.7638494
2023-04-16 21:00:00,0.26790917
2023-04-16 22:00:00,-0.28973797
2023-04-16 23:00:00,-0.8012848
2023-04-17 00:00:00,-1.202585
2023-04-17 01:00:00,-1.139564
2023-04-17 02:00:00,-0.6219402
2023-04-17 03:00:00,-0.106757045
2023-04-17 04:00:00,0.36129758
2023-04-17 05:00:00,0.80602604
2023-04-17 06:00:00,1.1131779
2023-04-17 07:00:00,1.1915339
2023-04-17 08:00:00,0.956222
2023-04-17 09:00:00,0.51347446
2023-04-17 10:00:00,0.009926892
2023-04-17 11:00:00,-0.532584
2023-04-17 12:00:00,-0.99059236
2023-04-17 13:00:00,-1.1488296
2023-04-17 14:00:00,-0.61350757
2023-04-17 15:00:00,-0.09149652
2023-04-17 16:00:00,0.4106994
2023-04-17 17:00:00,0.872452
2023-04-17 18:00:00,1.2421805
2023-04-17 19:00:00,1.3783774
2023-04-17 20:00:00,1.1612406
2023-04-17 21:00:00,0.71324646
2023-04-17 22:00:00,0.18492936
2023-04-17 23:00:00,-0.39661393
2023-04-18 00:00:00,-0.9246735
2023-04-18 01:00:00,-1.3090255
2023-04-18 02:00:00,-0.9595196
2023-04-18 03:00:00,-0.3807511
2023-04-18 04:00:00,0.17201914
2023-04-18 05:00:00,0.67442584
2023-04-18 06:00:00,1.0967436
2023-04-18 07:00:00,1.38723
2023-04-18 08:00:00,1.3400571
2023-04-18 09:00:00,0.9993434
2023-04-18 10:00:00,0.4811596
2023-04-18 11:00:00,-0.07104288
2023-04-18 12:00:00,-0.6233205
2023-04-18 13:00:00,-1.0908638
2023-04-18 14:00:00,-1.0739722
2023-04-18 15:00:00,-0.46146494
2023-04-18 16:00:00,0.07660376
2023-04-18 17:00:00,0.5954111
2023-04-18 18:00:00,1.0596704
2023-04-18 19:00:00,1.3931077
2023-04-18 20:00:00,1.418705
2023-04-18 21:00:00,1.1148473
2023-04-18 22:00:00,0.6004019
2023-04-18 23:00:00,0.044279154
2023-04-19 00:00:00,-0.5403757
2023-04-19 01:00:00,-1.0845011
2023-04-19 02:00:00,-1.3084006
2023-04-19 03:00:00,-0.7007398
2023-04-19 04:00:00,-0.11213208
2023-04-19 05:00:00,0.45165583
2023-04-19 06:00:00,0.95507
2023-04-19 07:00:00,1.3904872
2023-04-19 08:00:00,1.5795758
2023-04-19 09:00:00,1.4121317
2023-04-19 10:00:00,0.9791827
2023-04-19 11:00:00,0.41850528
2023-04-19 12:00:00,-0.16931449
2023-04-19 13:00:00,-0.7201634
2023-04-19 14:00:00,-1.1309142
2023-04-19 15:00:00,-0.7868207
2023-04-19 16:00:00,-0.20313963
2023-04-19 17:00:00,0.34384325
2023-04-19 18:00:00,0.8640694
